filename,class
sjrip.wav,emergencyAlarm
skalyaq.wav,other
skpjtzii.wav,fireAlarm
slqoyin.wav,fireAlarm
snbgiburl.wav,burglarAlarm
snybobjpt.wav,fireAlarm
sojjph.wav,fireAlarm
sooklhm.wav,other
sowptvbhg.wav,burglarAlarm
spltpwe.wav,fireAlarm
sqbzstece.wav,burglarAlarm
sqdenhgobq.wav,other
sqrdvfsm.wav,burglarAlarm
squoeh.wav,fireAlarm
srajirgix.wav,emergencyAlarm
ssctst.wav,fireAlarm
sttgofy.wav,other
stvvzc.wav,fireAlarm
stxkhsd.wav,other
sudyk.wav,burglarAlarm
suufki.wav,emergencyAlarm
suwxgydpa.wav,other
svqwsrca.wav,emergencyAlarm
swemfhc.wav,other
swllrjetv.wav,burglarAlarm
swlyj.wav,emergencyAlarm
swyydvteb.wav,emergencyAlarm
sxqxdnjli.wav,fireAlarm
sxyiv.wav,burglarAlarm
syshwhln.wav,fireAlarm
sytmnw.wav,burglarAlarm
szzvsxqr.wav,fireAlarm
tbndl.wav,burglarAlarm
tcefehk.wav,other
tcibfy.wav,other
tcitzwkj.wav,emergencyAlarm
tczox.wav,other
tdixdpwz.wav,emergencyAlarm
tdjzhrppo.wav,emergencyAlarm
tdqqdp.wav,burglarAlarm
tetlvqh.wav,other
tevfkp.wav,other
texlrio.wav,other
tffyowgwjl.wav,fireAlarm
tggnq.wav,emergencyAlarm
tgidc.wav,fireAlarm
tgxjssn.wav,emergencyAlarm
tgyrruvlqt.wav,burglarAlarm
thtpj.wav,emergencyAlarm
tishgfufn.wav,emergencyAlarm
tjkmfrulh.wav,other
tjtmwmfoj.wav,fireAlarm
tkpyzg.wav,other
tktzskbl.wav,fireAlarm
tlbwvwflfh.wav,emergencyAlarm
tlredyot.wav,burglarAlarm
tlznnge.wav,burglarAlarm
tmuhdtr.wav,fireAlarm
tnsaq.wav,burglarAlarm
tnwqc.wav,emergencyAlarm
toorldzsn.wav,other
tosleu.wav,fireAlarm
toxyz.wav,emergencyAlarm
tqkumiylmw.wav,emergencyAlarm
tqwjdbuzm.wav,other
truwglo.wav,emergencyAlarm
ttjqzkbsag.wav,other
ttlbmwc.wav,fireAlarm
ttoyhvafdv.wav,burglarAlarm
ttqhdobhyh.wav,other
ttquznud.wav,fireAlarm
tufvage.wav,fireAlarm
tulbrniboo.wav,other
tulcxpv.wav,burglarAlarm
tvbfmvba.wav,other
txfxqltjbb.wav,emergencyAlarm
txqwfpupv.wav,emergencyAlarm
txxdeuk.wav,fireAlarm
tzlugafomh.wav,fireAlarm
tzsegrbpyi.wav,fireAlarm
tzuyqn.wav,burglarAlarm
uaedlyzl.wav,other
ucuix.wav,emergencyAlarm
ucutfd.wav,burglarAlarm
uenipyjqu.wav,other
uettaqox.wav,burglarAlarm
uewqkvyyi.wav,burglarAlarm
ufahgb.wav,other
ufhnmw.wav,other
ufiyckhq.wav,emergencyAlarm
ufumvo.wav,burglarAlarm
ugtnz.wav,other
uhhdvgmq.wav,fireAlarm
uhisjrk.wav,fireAlarm
uibeyppk.wav,fireAlarm
uicaxizgq.wav,burglarAlarm
uicqvtjdt.wav,fireAlarm
uihdpfidf.wav,fireAlarm
uinmiz.wav,other
uinxo.wav,fireAlarm
ukeyg.wav,emergencyAlarm
ukmfr.wav,other
ukteszbz.wav,emergencyAlarm
ulaslsdhyg.wav,other
uljxl.wav,fireAlarm
ulmtkwuai.wav,fireAlarm
ulqldkjxqp.wav,other
uluosiyam.wav,emergencyAlarm
umvxrbn.wav,emergencyAlarm
undiz.wav,emergencyAlarm
uoawidvxs.wav,fireAlarm
uolxxwqr.wav,other
uplmnt.wav,burglarAlarm
uqfscfopd.wav,fireAlarm
uqupieqxns.wav,other
uqvzjllrq.wav,burglarAlarm
uqysxr.wav,emergencyAlarm
urbpcdlrw.wav,other
urmtq.wav,burglarAlarm
urzhzumgej.wav,fireAlarm
uscrzqso.wav,fireAlarm
usqlydgtc.wav,other
uswgnub.wav,fireAlarm
uswqwgfuec.wav,fireAlarm
usxfciu.wav,other
usxpwzwcjx.wav,emergencyAlarm
utgvshxf.wav,other
utltw.wav,burglarAlarm
uttyjqnaga.wav,emergencyAlarm
uuaxuubi.wav,emergencyAlarm
uukncls.wav,fireAlarm
uvjckvefj.wav,burglarAlarm
uwcydqkaq.wav,emergencyAlarm
uwvwqd.wav,emergencyAlarm
uwzipi.wav,emergencyAlarm
uxcjemn.wav,fireAlarm
uxiatc.wav,other
uxpqnuun.wav,other
uyuvhfd.wav,fireAlarm
uzfmwk.wav,other
uziupln.wav,fireAlarm
uzoivpdf.wav,emergencyAlarm
vbgat.wav,burglarAlarm
vdghhkihd.wav,other
vdwoc.wav,fireAlarm
vguwh.wav,burglarAlarm
vhfdqnxg.wav,other
vhkyrcni.wav,other
vibpbb.wav,other
vixuxuaqpg.wav,burglarAlarm
vjljsvmvmd.wav,fireAlarm
vkcfpgltcy.wav,burglarAlarm
vklbil.wav,fireAlarm
vkogzgwrnc.wav,burglarAlarm
vligsy.wav,other
vlunejffw.wav,emergencyAlarm
vmgvd.wav,fireAlarm
vmnjvmqe.wav,fireAlarm
vnjqzilzl.wav,other
vnospswgno.wav,emergencyAlarm
vppmeauscn.wav,fireAlarm
vrhruca.wav,other
vsoscznm.wav,burglarAlarm
vstjzdfxkz.wav,other
vtzeasu.wav,emergencyAlarm
vxgmd.wav,emergencyAlarm
vxkfmu.wav,other
vxncsydl.wav,burglarAlarm
vxpkw.wav,fireAlarm
vxsmm.wav,emergencyAlarm
vyatgjcfu.wav,emergencyAlarm
vyvqadbnu.wav,fireAlarm
wajyyf.wav,emergencyAlarm
wbslcowj.wav,other
wbuekibx.wav,other
wcfpii.wav,other
wcgqdadly.wav,other
wcuxnp.wav,burglarAlarm
wcybcyow.wav,fireAlarm
wczau.wav,emergencyAlarm
wdzjwdwftk.wav,emergencyAlarm
weasutl.wav,emergencyAlarm
weggk.wav,burglarAlarm
wejexe.wav,fireAlarm
wekpmo.wav,emergencyAlarm
wfnixglcw.wav,emergencyAlarm
wfvyyxz.wav,emergencyAlarm
whelkl.wav,fireAlarm
wismvvzu.wav,emergencyAlarm
wkjjy.wav,burglarAlarm
wklya.wav,other
wlcjtxoz.wav,emergencyAlarm
wlcxjkv.wav,fireAlarm
wmapnuviu.wav,burglarAlarm
wmfixura.wav,other
wniee.wav,fireAlarm
wozhl.wav,fireAlarm
wpfmre.wav,burglarAlarm
wppul.wav,emergencyAlarm
wprjdevujv.wav,emergencyAlarm
wqpqwula.wav,other
wraiquljo.wav,other
wsldajpbog.wav,other
wtwphzlz.wav,fireAlarm
wvouedkc.wav,emergencyAlarm
wvrjbw.wav,fireAlarm
wvsvx.wav,emergencyAlarm
wxyjp.wav,other
wycohkuteh.wav,emergencyAlarm
wyvaw.wav,burglarAlarm
wyzudzqxlo.wav,emergencyAlarm
wzdexxlth.wav,burglarAlarm
wzvypgpbi.wav,other
xayax.wav,fireAlarm
xbihcbsb.wav,emergencyAlarm
xcdhb.wav,burglarAlarm
xdcfyppr.wav,burglarAlarm
xfwxdcioj.wav,burglarAlarm
xfzznerxj.wav,fireAlarm
xhboggfzk.wav,burglarAlarm
xhfdhmgp.wav,emergencyAlarm
xiqdcrzf.wav,other
xjvnxzgf.wav,emergencyAlarm
xmtkclquxo.wav,emergencyAlarm
xmzfwghyc.wav,fireAlarm
xndmnlpa.wav,emergencyAlarm
xnfmhsw.wav,emergencyAlarm
xnnzpbl.wav,emergencyAlarm
xnsatypd.wav,other
xobgwhr.wav,other
xowtr.wav,other
xoykaxzsua.wav,emergencyAlarm
xpmsllzug.wav,other
xpmuqdeo.wav,other
xpshhy.wav,fireAlarm
xpwafjw.wav,emergencyAlarm
xqvepqioeq.wav,emergencyAlarm
xqvlcqh.wav,burglarAlarm
xrejek.wav,other
xrghyyxtku.wav,emergencyAlarm
xrjsiznzue.wav,burglarAlarm
xrxvk.wav,fireAlarm
xtuoo.wav,other
xuuvwr.wav,fireAlarm
xvjbpm.wav,fireAlarm
xvkobssu.wav,other
xxfmvr.wav,burglarAlarm
xxrfygdhyy.wav,fireAlarm
xxxlrmw.wav,other
xybnzih.wav,emergencyAlarm
xyetzk.wav,other
xyugdklulp.wav,emergencyAlarm
yatkpjyt.wav,emergencyAlarm
ybudqc.wav,other
ycdjjcykus.wav,other
ycliiolx.wav,emergencyAlarm
ycwnqperg.wav,emergencyAlarm
ydiwgx.wav,other
yehqptc.wav,fireAlarm
yfjwcj.wav,other
yfzxrhc.wav,fireAlarm
ygcwkph.wav,burglarAlarm
ygusuukg.wav,burglarAlarm
yipmgdk.wav,fireAlarm
yiwibdyy.wav,burglarAlarm
yjzyfjrols.wav,fireAlarm
ykcxtgl.wav,other
ykdhysqawa.wav,fireAlarm
ykqnzw.wav,fireAlarm
ylech.wav,burglarAlarm
ylndcxu.wav,burglarAlarm
ylnsumilvr.wav,burglarAlarm
ymkvz.wav,fireAlarm
ymskdhcdx.wav,burglarAlarm
ymuukwphwn.wav,fireAlarm
ynqoekww.wav,burglarAlarm
ynwzsseg.wav,other
ypejyuubv.wav,other
ypjccmy.wav,burglarAlarm
yrhsk.wav,burglarAlarm
ysaixyjl.wav,burglarAlarm
ysojun.wav,fireAlarm
ystvetbv.wav,burglarAlarm
yuecrajwov.wav,emergencyAlarm
yupopjkpny.wav,emergencyAlarm
yusjjdea.wav,emergencyAlarm
yvdyptuphr.wav,fireAlarm
yvrsp.wav,emergencyAlarm
ywacremhv.wav,burglarAlarm
ywathl.wav,burglarAlarm
ywogalohm.wav,burglarAlarm
yxymuu.wav,fireAlarm
yyueawdq.wav,burglarAlarm
zahbafjlkw.wav,other
zbttm.wav,emergencyAlarm
zbwpb.wav,fireAlarm
zckxjbmnd.wav,burglarAlarm
zdeomrg.wav,burglarAlarm
zdihs.wav,other
zdqiwh.wav,burglarAlarm
zembjmmjst.wav,fireAlarm
zhlfex.wav,fireAlarm
zipbww.wav,fireAlarm
zjftmz.wav,other
zkiktnf.wav,emergencyAlarm
zkmnnp.wav,fireAlarm
zlijynwh.wav,fireAlarm
zlqcpgd.wav,other
zmrtbckitj.wav,other
znffbbnxa.wav,fireAlarm
znioeb.wav,fireAlarm
zomokkrquq.wav,burglarAlarm
zorhdqbzsf.wav,emergencyAlarm
zozcl.wav,other
zpgkuyxxlc.wav,emergencyAlarm
zprarnoqwr.wav,fireAlarm
zqmhabq.wav,other
zqomxxkua.wav,fireAlarm
zrtnelnlz.wav,emergencyAlarm
zsjmb.wav,fireAlarm
zuvzhnpy.wav,fireAlarm
zuwcp.wav,fireAlarm
zvthrzfk.wav,fireAlarm
zvxvw.wav,emergencyAlarm
zwcawigtg.wav,emergencyAlarm
zxejgoecq.wav,fireAlarm
zxkhsayqfw.wav,other
zxutbvhfp.wav,burglarAlarm
zxxzvls.wav,burglarAlarm
zycbh.wav,fireAlarm
zyenbond.wav,emergencyAlarm
zyrfhrmes.wav,other
zyypb.wav,other
zzhjm.wav,fireAlarm
